time,o,h,l,c,volume,body_len,candle_len,upper_wick,lower_wick,direction,mid_price,body_pct,candle_type,pinbar_dir,is_special_maru,is_big_maru_as0,is_big_normal_as0,prior_maru_max_len_as0,is_big_maru_as1,is_big_normal_as1,prior_maru_max_len_as1,is_big_maru_as2,is_big_normal_as2,prior_maru_max_len_as2,pat,pat_dir,pat_status,pat_start_idx,pat_end_idx,pat_confirm_idx,is_range,is_range_confirm_idx,is_range_lag,base_pattern,base_low,base_high,base_min_close_open,base_max_close_open,market_state,range_active,range_hi,range_lo,range_start_idx,range_confirm_idx,breakout_th,pullback_th,range_break_frac,cts_idx,cts_price,cts_event,bos_idx,bos_price,bos_event,cts_cycle_id,cts_threshold,bos_threshold,cycle_stage,cts_phase_debug,reversal_watch_active,reversal_bos_th_frozen,pending_reversal_anchor_idx,pending_reversal_apply_idx,structure_id,struct_direction,last_breakout_pat_apply_idx
2025-12-26 19:00:00+00:00,0.58298,0.58306,0.58268,0.58296,1281,2.0000000000020002e-05,0.00038000000000004697,7.999999999996898e-05,0.000280000000000058,-1,0.58287,0.052631578947414555,pinbar,0,False,False,False,0.0013199999999999878,False,False,0.0013199999999999878,False,False,0.0013199999999999878,,0,,-1,-1,-1,1,213,2,base,0.58268,0.58306,,,pullback_range,1,0.58424,0.5818,200,204,0.5818,0.58424,,202,0.5818,,170,0.58534,,1,0.5818,0.58534,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,198
2025-12-26 20:00:00+00:00,0.58298,0.58325,0.58292,0.58325,889,0.00026999999999999247,0.0003300000000000525,0.0,6.0000000000060005e-05,1,0.5830850000000001,0.8181818181816652,maru,0,True,False,False,0.0013199999999999878,False,False,0.0013199999999999878,False,False,0.0013199999999999878,,0,,-1,-1,-1,1,217,5,base,0.58292,0.58325,,,pullback_range,1,0.58424,0.5818,200,204,0.5818,0.58424,,202,0.5818,,170,0.58534,,1,0.5818,0.58534,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,198
2025-12-26 21:00:00+00:00,0.58326,0.58331,0.58253,0.58306,3047,0.00019999999999997797,0.0007800000000000029,4.999999999999449e-05,0.0005300000000000304,-1,0.58292,0.2564102564102272,pinbar,0,False,False,True,0.0013199999999999878,False,True,0.0013199999999999878,False,True,0.0013199999999999878,,0,,-1,-1,-1,1,215,2,base,0.58253,0.58331,,,pullback_range,1,0.58424,0.5818,200,204,0.5818,0.58424,,202,0.5818,,170,0.58534,,1,0.5818,0.58534,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,198
2025-12-28 22:00:00+00:00,0.58267,0.58298,0.58249,0.58274,1627,7.00000000000145e-05,0.0004900000000001015,0.00024000000000001798,0.000180000000000069,1,0.582735,0.14285714285714285,pinbar,0,False,False,False,0.0013199999999999878,False,False,0.0013199999999999878,False,False,0.0013199999999999878,,0,,-1,-1,-1,1,216,2,base,0.58249,0.58298,,,pullback_range,1,0.58424,0.5818,200,204,0.5818,0.58424,,202,0.5818,,170,0.58534,,1,0.5818,0.58534,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,198
2025-12-28 23:00:00+00:00,0.58273,0.58306,0.5825,0.58263,1504,9.999999999998899e-05,0.0005600000000000049,0.0003300000000000525,0.00012999999999996348,-1,0.5827800000000001,0.17857142857140734,pinbar,0,False,False,False,0.0013199999999999878,False,False,0.0013199999999999878,False,False,0.0013199999999999878,,0,,-1,-1,-1,1,217,2,base,0.5825,0.58306,,,pullback_range,1,0.58424,0.5818,200,204,0.5818,0.58424,,202,0.5818,,170,0.58534,,1,0.5818,0.58534,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,198
2025-12-29 00:00:00+00:00,0.58263,0.58332,0.58255,0.5827,2848,7.00000000000145e-05,0.0007699999999999374,0.0006199999999999539,7.999999999996898e-05,1,0.582935,0.09090909090911713,pinbar,0,False,False,True,0.0013199999999999878,False,True,0.0013199999999999878,False,True,0.0013199999999999878,,0,,-1,-1,-1,1,218,2,base,0.58255,0.58332,,,pullback_range,1,0.58424,0.5818,200,204,0.5818,0.58424,,202,0.5818,,170,0.58534,,1,0.5818,0.58534,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,198
2025-12-29 01:00:00+00:00,0.58272,0.58316,0.58259,0.58293,3239,0.00020999999999993246,0.0005699999999999594,0.0002300000000000635,0.00012999999999996348,1,0.582875,0.36842105263148667,pinbar,0,False,False,False,0.0013199999999999878,False,False,0.0013199999999999878,False,False,0.0013199999999999878,,0,,-1,-1,-1,1,219,2,base,0.58259,0.58316,,,pullback_range,1,0.58424,0.5818,200,204,0.5818,0.58424,,202,0.5818,,170,0.58534,,1,0.5818,0.58534,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,198
2025-12-29 02:00:00+00:00,0.5829,0.58336,0.58253,0.58314,2383,0.00024000000000001798,0.0008299999999999974,0.00021999999999999797,0.00036999999999998145,1,0.582945,0.2891566265060467,pinbar,0,False,False,True,0.0013199999999999878,False,True,0.0013199999999999878,False,True,0.0013199999999999878,,0,,-1,-1,-1,0,-1,-1,base,0.58253,0.58336,,,pullback_range,1,0.58424,0.5818,200,204,0.5818,0.58424,,202,0.5818,,170,0.58534,,1,0.5818,0.58534,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,198
2025-12-29 03:00:00+00:00,0.58313,0.5833,0.5828,0.583,1558,0.0001300000000000745,0.000500000000000056,0.00017000000000000348,0.00019999999999997797,-1,0.5830500000000001,0.2600000000001199,pinbar,0,False,False,False,0.0013199999999999878,False,False,0.0013199999999999878,False,False,0.0013199999999999878,,0,,-1,-1,-1,0,-1,-1,base,0.5828,0.5833,,,pullback_range,1,0.58424,0.5818,200,204,0.5818,0.58424,,202,0.5818,,170,0.58534,,1,0.5818,0.58534,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,198
2025-12-29 04:00:00+00:00,0.583,0.58318,0.5825,0.58252,1331,0.00047999999999992493,0.0006800000000000139,0.000180000000000069,2.0000000000020002e-05,-1,0.58284,0.7058823529410516,maru,0,True,False,True,0.0013199999999999878,False,True,0.0013199999999999878,False,True,0.0013199999999999878,,0,,-1,-1,-1,0,-1,-1,base,0.5825,0.58318,,,pullback_range,1,0.58424,0.5818,200,204,0.5818,0.58424,,202,0.5818,,170,0.58534,,1,0.5818,0.58534,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,198
2025-12-29 05:00:00+00:00,0.58252,0.58254,0.58195,0.58196,1965,0.0005600000000000049,0.0005899999999999794,1.999999999990898e-05,1.0000000000065512e-05,-1,0.5822449999999999,0.9491525423729228,maru,0,True,False,False,0.0013199999999999878,False,False,0.0013199999999999878,False,False,0.0013199999999999878,double_maru,-1,SUCCESS,220,221,-1,0,-1,-1,base,0.58195,0.58254,,,pullback_range,1,0.58424,0.5818,200,204,0.5818,0.58424,,202,0.5818,,170,0.58534,,1,0.5818,0.58534,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,198
2025-12-29 06:00:00+00:00,0.58196,0.58221,0.58166,0.58194,2411,2.0000000000020002e-05,0.0005500000000000504,0.00024999999999997247,0.000280000000000058,-1,0.581935,0.0363636363636694,pinbar,0,False,False,False,0.0013199999999999878,False,False,0.0013199999999999878,False,False,0.0013199999999999878,,0,,-1,-1,-1,0,-1,-1,base,0.58166,0.58221,,,pullback_range,1,0.58424,0.58166,200,204,0.58166,0.58424,,202,0.5818,,170,0.58534,,1,0.58166,0.58534,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,198
2025-12-29 07:00:00+00:00,0.58196,0.58251,0.58156,0.58186,3736,9.999999999998899e-05,0.0009500000000000064,0.0005499999999999394,0.000300000000000078,-1,0.582035,0.10526315789472454,pinbar,0,False,True,True,0.0013199999999999878,True,True,0.0013199999999999878,True,True,0.0013199999999999878,,0,,-1,-1,-1,0,-1,-1,base,0.58156,0.58251,,,pullback_range,1,0.58424,0.58156,200,204,0.58156,0.58424,,202,0.5818,,170,0.58534,,1,0.58156,0.58534,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,198
2025-12-29 08:00:00+00:00,0.58184,0.58186,0.58078,0.58136,3448,0.00048000000000003595,0.001080000000000081,2.0000000000020002e-05,0.0005800000000000249,-1,0.5813200000000001,0.4444444444444444,normal,0,False,True,True,0.0013199999999999878,True,True,0.0013199999999999878,True,True,0.0013199999999999878,one_maru_continuous,-1,CONFIRMED,221,222,224,0,-1,-1,base,0.58078,0.58186,,,pullback_range,1,0.58424,0.58078,200,204,0.58078,0.58424,0.4166666666665896,202,0.5818,,170,0.58534,,1,0.58078,0.58534,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,198
2025-12-29 09:00:00+00:00,0.58136,0.58144,0.5803,0.58075,3430,0.0006099999999999994,0.0011399999999999189,7.999999999996898e-05,0.00044999999999995044,-1,0.58087,0.5350877192982832,normal,0,True,True,True,0.0013199999999999878,True,True,0.0013199999999999878,True,True,0.0013199999999999878,,0,,-1,-1,-1,1,230,5,base,0.5803,0.58144,,,pullback_range,1,0.58424,0.58078,200,204,0.58078,0.58424,0.049180327868810686,202,0.5818,,170,0.58534,,1,0.58078,0.58534,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,198
2025-12-29 10:00:00+00:00,0.58076,0.58109,0.58042,0.58046,2599,0.000300000000000078,0.0006699999999999484,0.00032999999999994145,3.999999999992898e-05,-1,0.580755,0.4477611940300016,normal,0,False,False,True,0.0013199999999999878,False,True,0.0013199999999999878,False,True,0.0013199999999999878,,0,,-1,-1,-1,1,230,4,base,0.58042,0.58109,,,pullback_range,1,0.58424,0.58078,200,204,0.58078,0.58424,1.0,202,0.5818,,170,0.58534,,1,0.58078,0.58534,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,198
2025-12-29 11:00:00+00:00,0.58044,0.5805,0.57989,0.57998,2199,0.00045999999999990493,0.0006099999999999994,6.0000000000060005e-05,9.00000000000345e-05,-1,0.580195,0.7540983606555826,maru,0,True,False,False,0.0013199999999999878,False,False,0.0013199999999999878,False,False,0.0013199999999999878,,0,,-1,-1,-1,0,-1,-1,base,0.57989,0.5805,,,pullback_range,1,0.58424,0.58078,200,204,0.58078,0.58424,1.0,202,0.5818,,170,0.58534,,1,0.58078,0.58534,SEEK_BREAKOUT,CONFIRMED,0,,-1,-1,1,-1,198
2025-12-29 12:00:00+00:00,0.57998,0.57998,0.57902,0.57958,2483,0.00040000000000006697,0.0009600000000000719,0.0,0.0005600000000000049,-1,0.5795,0.4166666666667052,normal,0,False,True,True,0.0010900000000000354,True,True,0.0013199999999999878,True,True,0.0013199999999999878,continuous,-1,CONFIRMED,225,227,228,0,-1,-1,no base star 2nd big,0.57902,0.58002,0.57958,0.58051,breakout,0,,,-1,-1,,,1.0,228,0.57902,CTS_UPDATED,207,0.58424,BOS_CONFIRMED,2,,0.58424,SEEK_PULLBACK,EST_OR_UPD,0,,-1,-1,1,-1,228
2025-12-29 13:00:00+00:00,0.57961,0.58002,0.57932,0.57981,3581,0.000200000000000089,0.0007000000000000339,0.00020999999999993246,0.00029000000000001247,1,0.5796699999999999,0.285714285714399,pinbar,0,False,False,True,0.0010900000000000354,False,True,0.0010900000000000354,False,True,0.0013199999999999878,,0,,-1,-1,-1,1,234,5,base,0.57932,0.58002,,,range,1,0.58002,0.57902,229,234,0.57902,0.58002,,228,0.57902,,207,0.58424,,2,,0.58424,SEEK_PULLBACK,EST_OR_UPD,0,,-1,-1,1,-1,228
2025-12-29 14:00:00+00:00,0.57981,0.58088,0.57929,0.58051,4400,0.0006999999999999229,0.0015899999999999803,0.00036999999999998145,0.000520000000000076,1,0.580085,0.44025157232700096,normal,0,False,True,True,0.0010900000000000354,True,True,0.0010900000000000354,True,True,0.0010900000000000354,,0,,-1,-1,-1,1,232,2,no base star 1st big,0.57929,0.58098,0.57981,0.58098,range,1,0.58088,0.57902,229,234,0.57902,0.58088,0.7000000000000635,228,0.57902,,207,0.58424,,2,,0.58424,SEEK_PULLBACK,EST_OR_UPD,0,,-1,-1,1,-1,228
2025-12-29 15:00:00+00:00,0.58052,0.58098,0.57952,0.58098,5999,0.00046000000000001595,0.0014600000000000168,0.0,0.0010000000000000009,1,0.58025,0.31506849315069224,pinbar,1,False,True,True,0.0010900000000000354,True,True,0.0010900000000000354,True,True,0.0010900000000000354,,0,,-1,-1,-1,1,233,2,no base big tail up,0.57952,0.58098,0.58052,0.58098,range,1,0.58098,0.57902,229,234,0.57902,0.58098,0.21739130434803597,228,0.57902,,207,0.58424,,2,,0.58424,SEEK_PULLBACK,EST_OR_UPD,0,,-1,-1,1,-1,228
2025-12-29 16:00:00+00:00,0.58098,0.58108,0.5803,0.58055,4220,0.00043000000000004146,0.0007800000000000029,9.999999999998899e-05,0.00024999999999997247,-1,0.58069,0.5512820512821024,normal,0,True,True,True,0.0010900000000000354,True,True,0.0010900000000000354,True,True,0.0010900000000000354,,0,,-1,-1,-1,1,235,3,base,0.5803,0.58108,,,range,1,0.58108,0.57902,229,234,0.57902,0.58108,,228,0.57902,,207,0.58424,,2,,0.58424,SEEK_PULLBACK,EST_OR_UPD,0,,-1,-1,1,-1,228
2025-12-29 17:00:00+00:00,0.58056,0.58064,0.58017,0.58032,3014,0.00024000000000001798,0.00047000000000008146,8.000000000008001e-05,0.00014999999999998348,-1,0.5804050000000001,0.5106382978722902,normal,0,True,False,False,0.0010900000000000354,False,False,0.0010900000000000354,False,False,0.0010900000000000354,,0,,-1,-1,-1,1,235,2,base,0.58017,0.58064,,,range,1,0.58108,0.57902,229,234,0.57902,0.58108,,228,0.57902,,207,0.58424,,2,,0.58424,SEEK_PULLBACK,EST_OR_UPD,0,,-1,-1,1,-1,228
2025-12-29 18:00:00+00:00,0.58032,0.58064,0.57993,0.57994,1661,0.00037999999999993594,0.0007100000000000994,0.000320000000000098,1.0000000000065512e-05,-1,0.5802849999999999,0.5352112676054687,normal,0,True,True,True,0.0010900000000000354,True,True,0.0010900000000000354,True,True,0.0010900000000000354,,0,,-1,-1,-1,1,236,2,no base,0.57983,0.58073,0.57993,0.58064,range,1,0.58108,0.57902,229,234,0.57902,0.58108,,228,0.57902,,207,0.58424,,2,,0.58424,SEEK_PULLBACK,EST_OR_UPD,0,,-1,-1,1,-1,228
2025-12-29 19:00:00+00:00,0.57993,0.58073,0.57983,0.58064,1599,0.0007100000000000994,0.0009000000000000119,8.999999999992347e-05,9.999999999998899e-05,1,0.5802799999999999,0.7888888888889889,maru,0,True,True,True,0.0010900000000000354,True,True,0.0010900000000000354,True,True,0.0010900000000000354,,0,,-1,-1,-1,1,237,2,base,0.57983,0.58073,,,range,1,0.58108,0.57902,229,234,0.57902,0.58108,,228,0.57902,,207,0.58424,,2,,0.58424,SEEK_PULLBACK,EST_OR_UPD,0,,-1,-1,1,-1,228
2025-12-29 20:00:00+00:00,0.58064,0.58074,0.58025,0.58042,1288,0.00021999999999999797,0.0004899999999999904,9.999999999998899e-05,0.00017000000000000348,-1,0.580495,0.4489795918367393,normal,0,False,False,True,0.0009000000000000119,False,False,0.0010900000000000354,False,False,0.0010900000000000354,,0,,-1,-1,-1,1,238,2,no base star 2nd big,0.58025,0.58076,0.57999,0.58064,range,1,0.58108,0.57902,229,234,0.57902,0.58108,,228,0.57902,,207,0.58424,,2,,0.58424,SEEK_PULLBACK,EST_OR_UPD,0,,-1,-1,1,-1,228
2025-12-29 21:00:00+00:00,0.58042,0.58076,0.58034,0.58037,900,4.999999999999449e-05,0.00042000000000008697,0.00034000000000000696,3.0000000000085514e-05,-1,0.58055,0.11904761904758128,pinbar,0,False,False,False,0.0009000000000000119,False,False,0.0009000000000000119,False,False,0.0010900000000000354,,0,,-1,-1,-1,0,-1,-1,base,0.58034,0.58076,,,range,1,0.58108,0.57902,229,234,0.57902,0.58108,,228,0.57902,,207,0.58424,,2,,0.58424,SEEK_PULLBACK,EST_OR_UPD,0,,-1,-1,1,-1,228
2025-12-29 22:00:00+00:00,0.57999,0.58086,0.5798,0.58048,2624,0.0004899999999999904,0.001060000000000061,0.00038000000000004697,0.00019000000000002348,1,0.58033,0.46226415094336065,normal,0,False,True,True,0.0009000000000000119,True,True,0.0009000000000000119,True,True,0.0009000000000000119,,0,,-1,-1,-1,0,-1,-1,base,0.5798,0.58086,,,range,1,0.58108,0.57902,229,234,0.57902,0.58108,,228,0.57902,,207,0.58424,,2,,0.58424,SEEK_PULLBACK,EST_OR_UPD,0,,-1,-1,1,-1,228
2025-12-29 23:00:00+00:00,0.58043,0.58082,0.58038,0.58078,843,0.00034999999999996145,0.00043999999999999595,4.0000000000040004e-05,4.999999999999449e-05,1,0.5806,0.7954545454544651,maru,0,True,False,False,0.0009000000000000119,False,False,0.0009000000000000119,False,False,0.0009000000000000119,,0,,-1,-1,-1,0,-1,-1,base,0.58038,0.58082,,,range,1,0.58108,0.57902,229,234,0.57902,0.58108,,228,0.57902,,207,0.58424,,2,,0.58424,SEEK_PULLBACK,EST_OR_UPD,0,,-1,-1,1,-1,228
